Training_Id,File
106099,examples/serialport/blockingslave/slavethread.h
105983,examples/declarative/demos/photoviewer/qml/photoviewer/PhotoViewerCore/Button.qml
104705,examples/network/securesocketclient/sslclient.cpp
104705,examples/network/securesocketclient/sslclient.cpp
104705,examples/opengl/hellowindow/hellowindow.cpp
104705,examples/opengl/hellowindow/hellowindow.cpp
105983,src/imports/shaders/qmlshadersplugin_plugin.h
104705,examples/opengl/hellowindow/hellowindow.h
104705,examples/opengl/hellowindow/hellowindow.h
104705,examples/network/fortuneclient/client.h
104705,examples/network/fortuneclient/client.h
88521,src/quick/doc/src/concepts/visualcanvas/scenegraph.qdoc
105983,examples/declarative/ui-components/main/qml/main/TabWidget.qml
104705,config.tests/unix/nis/nis.cpp
104705,config.tests/unix/nis/nis.cpp
104705,examples/sql/doc/src/querymodel.qdoc
104705,examples/sql/doc/src/querymodel.qdoc
105983,examples/declarative/tutorials/samegame/samegame2/Block.qml
105983,src/declarative/debugger/qdeclarativedebug.h
104705,examples/webkit/webkit-guide/css3_text-stroke.htm
104705,examples/webkit/webkit-guide/css3_text-stroke.htm
105983,examples/declarative/modelviews/listview/dynamiclist/qml/dynamic/highlight.qml
105983,examples/declarative/flickr/qml/flickr/mobile/ToolBar.qml
105983,examples/declarative/demos/photoviewer/qml/photoviewer/PhotoViewerCore/Tag.qml
110479,src/controls/plugin.cpp
104705,examples/widgets/animation/stickman/graphicsview.h
104705,examples/widgets/animation/stickman/graphicsview.h
102571,tests/auto/organizer/qmlorganizer/testcases/tst_organizermodel.qml
104705,examples/webkit/webkit-guide/storage.htm
104705,examples/webkit/webkit-guide/storage.htm
104705,examples/network/broadcastreceiver/receiver.cpp
104705,examples/network/broadcastreceiver/receiver.cpp
105983,src/declarative/qml/qbitfield_p.h
105983,src/doc/src/snippets/declarative/anchoranimation.qml
102571,src/imports/organizer/qdeclarativeorganizeritemfilter_p.h
104705,examples/webkit/webkit-guide/css/css3_gradientBackStop.css
104705,examples/webkit/webkit-guide/css/css3_gradientBackStop.css
104705,examples/qtconcurrent/imagescaling/imagescaling.cpp
104705,examples/qtconcurrent/imagescaling/imagescaling.cpp
105983,examples/declarative/modelviews/listview/expandingdelegates/qml/expandingdelegates/highlight.qml
105983,examples/declarative/tutorials/extending/chapter4-customPropertyTypes/piechart.cpp
105983,tests/auto/declarative/qdeclarativevaluetypes/tst_qdeclarativevaluetypes.cpp
105983,src/declarative/qml/qdeclarativewatcher_p.h
105983,src/declarative/graphicsitems/qdeclarativeimage_p.h
105983,examples/declarative/demos/rssnews/qml/rssnews/content/RssFeeds.qml
104588,src/3rdparty/iaccessible2/generated/x86/dlldata.c
104705,examples/sql/masterdetail/mainwindow.cpp
104705,examples/sql/masterdetail/mainwindow.cpp
104705,examples/opengl/2dpainting/window.h
104705,examples/opengl/2dpainting/window.h
105983,tests/auto/declarative/qdeclarativeproperty/tst_qdeclarativeproperty.cpp
105983,tests/manual/declarative/qmlshadersplugin/qml/qmlshadersplugintest/TestGrab.qml
88364,src/corelib/json/qjsonobject.h
104705,examples/network/torrent/mainwindow.cpp
104705,examples/network/torrent/mainwindow.cpp
99699,src/plugins/qmlprojectmanager/qmlprojectfile.cpp
105983,examples/declarative/righttoleft/layoutmirroring/qml/layoutmirroring/layoutmirroring.qml
105983,examples/declarative/demos/snake/qml/snake/content/Link.qml
105983,src/declarative/qml/qdeclarativeintegercache_p.h
105983,examples/declarative/righttoleft/layoutmirroring/main.cpp
105983,src/doc/src/snippets/declarative/qml-extending-types/signals/no-parameters.qml
105983,src/doc/src/snippets/declarative/mousearea/mousearea-snippet.qml
105983,src/doc/src/snippets/declarative/qtobject.qml
97823,src/corelib/codecs/qtextcodec.cpp
104705,examples/dbus/remotecontrolledcar/car/car.cpp
104705,examples/dbus/remotecontrolledcar/car/car.cpp
105983,examples/declarative/tutorials/gettingStarted/parts/part3/TextEditor.qml
105983,src/declarative/qml/qdeclarativescriptstring.cpp
105983,src/doc/src/snippets/declarative/qtbinding/functions-cpp/myclass.h
105983,examples/declarative/tutorials/samegame/samegame1/Button.qml
105983,src/doc/src/snippets/declarative/codingconventions/photo.qml
104705,examples/network/multicastsender/main.cpp
104705,examples/network/multicastsender/main.cpp
104705,examples/webkit/webkit-guide/anim_demo-rotate.htm
104705,examples/webkit/webkit-guide/anim_demo-rotate.htm
105983,examples/declarative/modelviews/objectlistmodel/qml/objectlistmodel/view.qml
104705,examples/corelib/json/savegame/game.cpp
104705,examples/corelib/json/savegame/game.cpp
105983,examples/declarative/cppextensions/referenceexamples/properties/person.cpp
90399,qt.pro
93155,src/plugins/qnx/qnx.pro
99699,src/plugins/designer/formwindowfile.h
89965,examples/doc/examples.qdoc
105983,examples/declarative/tutorials/extending/chapter1-basics/piechart.cpp
101479,tests/nfctestserver/servercontroller.h
105983,examples/declarative/cppextensions/qgraphicslayouts/qgraphicsgridlayout/gridlayout.h
104705,examples/corelib/threads/queuedcustomtype/window.h
104705,examples/corelib/threads/queuedcustomtype/window.h
99699,src/plugins/qnx/bardescriptoreditorwidget.cpp
51167,src/widgets/styles/qiosstyle_p_p.h
105983,examples/declarative/righttoleft/layoutdirection/main.cpp
101479,src/android/jar/bundledjar.pro
90964,src/gui/kernel/qrasterwindow.cpp
105983,tests/auto/declarative/qdeclarativevaluetypes/testtypes.cpp
105983,src/declarative/util/qdeclarativebind_p.h
104705,examples/embedded/lightmaps/lightmaps.h
104705,examples/embedded/lightmaps/lightmaps.h
105983,src/doc/src/snippets/declarative/systempalette.qml
105983,examples/declarative/ui-components/progressbar/main.cpp
105983,src/doc/src/snippets/declarative/numberanimation.qml
101479,src/nfc/qllcpserver_android_p.h
104705,examples/webkit/webkit-guide/anim_gallery.htm
104705,examples/webkit/webkit-guide/anim_gallery.htm
98239,src/widgets/widgets/qwidgettextcontrol.cpp
104705,examples/opengl/paintedwindow/main.cpp
104705,examples/opengl/paintedwindow/main.cpp
105983,src/doc/src/snippets/declarative/listview/ContactModel.qml
105983,examples/declarative/flickr/qml/flickr/mobile/ImageDetails.qml
104705,examples/widgets/animation/stickman/lifecycle.cpp
104705,examples/widgets/animation/stickman/lifecycle.cpp
101479,src/nfc/qnx/qnxnfceventfilter_p.h
105983,src/declarative/qml/qdeclarativeobjectscriptclass.cpp
105983,examples/declarative/tutorials/gettingStarted/core/menuBar.qml
104705,examples/opengl/legacy/overpainting/main.cpp
104705,examples/opengl/legacy/overpainting/main.cpp
105983,src/declarative/qml/qdeclarativeparserstatus.cpp
104705,config.tests/unix/mips_dsp/mips_dsp.cpp
104705,config.tests/unix/mips_dsp/mips_dsp.cpp
105983,src/declarative/qml/qdeclarativecustomparser.cpp
105983,examples/declarative/modelviews/stringlistmodel/qml/stringlistmodel/view.qml
105983,src/declarative/util/qdeclarativefontloader.cpp
86374,src/plugins/todo/images/info.png
106099,examples/serialport/doc/cwriterasync.qdoc
89039,src/controls/Styles/Desktop/ScrollBarStyle.qml
105983,examples/declarative/flickr/qml/flickr/flickr-90.qml
105983,examples/declarative/shadereffects/qml/shadereffects/DropShadow.qml
93932,src/dialogs/qquickdialog.cpp
93932,src/dialogs/qquickdialog.cpp
105983,src/imports/shaders/shadereffectitem.h
105983,examples/declarative/animation/easing/qml/easing/easing.qml
105983,src/declarative/qml/parser/qdeclarativejsnodepool_p.h
101479,src/nfc/qndeffilter.h
105983,src/doc/src/snippets/declarative/qtbinding/signals-cpp/MyItem.qml
105983,examples/declarative/animation/states/qml/states/states.qml
104705,examples/widgets/animation/easing/animation.h
104705,examples/widgets/animation/easing/animation.h
89039,src/controls/ScrollBar.qml
105983,src/doc/src/snippets/declarative/rectangle/rectangle.qml
105983,examples/declarative/imageelements/image/qml/image/ImageCell.qml
104705,examples/webkit/webkit-guide/css/mq_desktop.css
104705,examples/webkit/webkit-guide/css/mq_desktop.css
107229,qtdeclarative
99699,src/plugins/coreplugin/fileutils.cpp
104705,examples/opengl/contextinfo/renderwindow.h
104705,examples/opengl/contextinfo/renderwindow.h
105983,LICENSE.GPLv2
105983,src/declarative/graphicsitems/qdeclarativeitem.h
104705,examples/dbus/doc/src/pingpong.qdoc
104705,examples/dbus/doc/src/pingpong.qdoc
105983,tests/auto/declarative/qdeclarativedebugjs/tst_qdeclarativedebugjs.cpp
105983,src/declarative/qml/parser/qdeclarativejsparser.cpp
105983,src/imports/particles/qdeclarativeparticles_p.h
105983,tests/manual/declarative/qmlshadersplugin/qml/qmlshadersplugintest/TestImageMargins.qml
105983,examples/declarative/tutorials/gettingStarted/filedialog/directory.h
105983,examples/declarative/text/fonts/availableFonts/qml/availableFonts/fonts.qml
105983,src/doc/src/snippets/declarative/qtbinding/context-advanced/MyItem.qml
105983,examples/declarative/cppextensions/referenceexamples/coercion/person.cpp
105983,tests/auto/declarative/qdeclarativeengine/tst_qdeclarativeengine.cpp
104705,config.tests/x11/xrandr/xrandr.cpp
104705,config.tests/x11/xrandr/xrandr.cpp
102571,src/imports/organizer/qdeclarativeorganizermodel_p.h
104705,examples/network/multicastsender/sender.h
104705,examples/network/multicastsender/sender.h
109063,tests/auto/quick/qmltests/data/confirm.html
105983,examples/declarative/demos/samegame/qml/samegame/SamegameCore/Dialog.qml
104705,examples/qtconcurrent/imagescaling/main.cpp
104705,examples/qtconcurrent/imagescaling/main.cpp
105983,src/declarative/graphicsitems/qdeclarativepainteditem_p.h
104705,examples/opengl/qopenglwidget/main.cpp
104705,examples/opengl/qopenglwidget/main.cpp
105983,src/declarative/graphicsitems/qdeclarativemousearea.cpp
105983,examples/declarative/cppextensions/plugins/plugin.cpp
104705,config.tests/qpa/directfb/directfb.cpp
104705,config.tests/qpa/directfb/directfb.cpp
105983,src/doc/src/snippets/declarative/listview-sections.qml
106099,examples/serialport/blockingslave/dialog.h
105983,src/doc/src/snippets/declarative/rectangle/rect-border-width.qml
93155,src/tools/qtcrashhandler/qtcrashhandler.pro
105983,examples/declarative/demos/rssnews/qml/rssnews/content/CategoryDelegate.qml
105983,src/doc/src/declarative/qtbinding.qdoc
89607,tests/nodejs/tests.js
104705,examples/widgets/animation/sub-attaq/animationmanager.cpp
104705,examples/widgets/animation/sub-attaq/animationmanager.cpp
105983,examples/declarative/animation/easing/main.cpp
104705,examples/widgets/animation/animatedtiles/main.cpp
104705,examples/widgets/animation/animatedtiles/main.cpp
105983,examples/declarative/tutorials/gettingStarted/parts/part5/core/fileDialog.qml
104705,examples/corelib/ipc/sharedmemory/main.cpp
104705,examples/corelib/ipc/sharedmemory/main.cpp
103614,src/plugins/projectexplorer/projecttree.cpp
104705,config.tests/unix/db2/db2.cpp
104705,config.tests/unix/db2/db2.cpp
104705,examples/widgets/animation/sub-attaq/bomb.cpp
104705,examples/widgets/animation/sub-attaq/bomb.cpp
98389,tools/configure/configureapp.h
105983,tests/auto/declarative/qdeclarativevaluetypes/testtypes.h
105983,src/declarative/qml/parser/qdeclarativejsastfwd_p.h
109476,tests/auto/dbus/qdbuspendingcall/qdbuspendingcall.pro
105445,src/quick/items/qquickwindow.h
100251,tools/cpp2rep/3rdparty/moc/generator.h
93155,README
87276,src/libs/installer/adminauthorization_x11.cpp
104705,examples/network/network-chat/chatdialog.h
104705,examples/network/network-chat/chatdialog.h
100251,tools/cpp2rep/cpp2rep.cpp
105983,src/doc/src/snippets/declarative/row/row.qml
104705,config.tests/x11/xfixes/xfixes.cpp
104705,config.tests/x11/xfixes/xfixes.cpp
109063,tests/auto/quick/qmltests/tst_qmltests.cpp
101479,src/imports/nfc/qdeclarativenearfieldsocket_p.h
104705,examples/network/doc/src/securesocketclient.qdoc
104705,examples/network/doc/src/securesocketclient.qdoc
97659,share/qtcreator/themes/dark.creatortheme
104705,examples/widgets/animation/stickman/lifecycle.h
104705,examples/widgets/animation/stickman/lifecycle.h
87261,examples/quick/demos/rssnews/main.cpp
105983,examples/declarative/toys/tvtennis/qml/tvtennis/tvtennis.qml
106108,tests/auto/qsourcelocation/tst_qsourcelocation.cpp
107669,/MERGE_LIST
105983,examples/declarative/sqllocalstorage/qml/sqllocalstorage/hello.qml
105983,src/doc/src/snippets/declarative/qml-extending-types/components/application.qml
100251,tools/cpp2rep/3rdparty/moc/generator.cpp
108423,src/webengine/api/qquickwebengineview_p_p.h
104705,examples/webkit/webkit-guide/js/anim_panel.js
104705,examples/webkit/webkit-guide/js/anim_panel.js
105983,src/doc/src/snippets/declarative/qtbinding/variantlistmap/MyItem.qml
105983,src/declarative/graphicsitems/qdeclarativeanimatedimage_p.h
108983,qtenginio
104705,examples/opengl/doc/src/cube.qdoc
104705,examples/opengl/doc/src/cube.qdoc
104705,examples/qtconcurrent/progressdialog/doc/src/qtconcurrent-progressdialog.qdoc
104705,examples/qtconcurrent/progressdialog/doc/src/qtconcurrent-progressdialog.qdoc
105983,src/declarative/debugger/qdeclarativeinspectorinterface_p.h
104705,examples/sql/sqlbrowser/browser.cpp
104705,examples/sql/sqlbrowser/browser.cpp
105983,src/declarative/util/qdeclarativepropertychanges_p.h
105983,examples/declarative/modelviews/objectlistmodel/dataobject.h
105983,src/declarative/qml/qdeclarativetypeloader.cpp
94812,src/corelib/kernel/qobject.cpp
105983,tests/auto/declarative/qdeclarativemetatype/tst_qdeclarativemetatype.cpp
105983,examples/declarative/modelviews/listview/expandingdelegates/qml/expandingdelegates/content/PressAndHoldButton.qml
104705,examples/webkit/webkit-guide/css/css3_mask-img.css
104705,examples/webkit/webkit-guide/css/css3_mask-img.css
105983,examples/declarative/tutorials/samegame/samegame3/Block.qml
58471,tests/auto/corelib/tools/qelapsedtimer/tst_qelapsedtimer.cpp
98433,src/plugins/qbsprojectmanager/qbsproject.h
107229,qtrepotools
101479,src/nfc/qllcpserver_qnx_p.h
100702,src/webenginewidgets/api/qwebenginepage_p.h
105445,src/quick/items/qquicktextedit_p.h
104705,config.tests/unix/shivavg/shivavg.cpp
104705,config.tests/unix/shivavg/shivavg.cpp
105983,src/doc/src/declarative/qdeclarativedocument.qdoc
105983,src/doc/src/snippets/declarative/qml-extending-types/signals/Button.qml
91713,src/quick/items/qquickgraphicsinfo.cpp
105983,src/imports/shaders/shadereffect.cpp
65874,src/plugins/coreplugin/editormanager/documentmodel.h
101479,src/imports/nfc/qdeclarativendeftextrecord_p.h
105983,examples/declarative/tutorials/extending/chapter4-customPropertyTypes/app.qml
97659,src/libs/utils/theme/theme.cpp
105983,examples/declarative/animation/basics/property-animation/qml/property-animation/property-animation.qml
105983,src/declarative/qml/qdeclarativecomponent.cpp
106099,examples/serialport/doc/blockingmaster.qdoc
88521,src/quick/scenegraph/util/qsgatlastexture.cpp
99699,src/plugins/mercurial/mercurialcontrol.h
104705,examples/network/torrent/trackerclient.h
104705,examples/network/torrent/trackerclient.h
105983,src/declarative/qml/qdeclarativeinfo.cpp
93155,qtcreator.pri
88719,src/lib/corelib/language/evaluator.cpp
99699,src/plugins/coreplugin/locator/basefilefilter.cpp
105983,examples/declarative/tutorials/gettingStarted/parts/part1/Button.qml
105983,src/doc/src/snippets/declarative/listmodel.qml
104705,config.tests/common/sse4_1/sse4_1.cpp
104705,config.tests/common/sse4_1/sse4_1.cpp
101479,src/nfc/qllcpsocket_qnx_p.h
99699,src/plugins/texteditor/findinopenfiles.cpp
100251,tools/tools.pro
105983,src/declarative/graphicsitems/qdeclarativeimplicitsizeitem_p_p.h
104705,examples/opengl/2dpainting/glwidget.cpp
104705,examples/opengl/2dpainting/glwidget.cpp
105983,src/declarative/debugger/qdeclarativedebughelper_p.h
104705,examples/qmake/tutorial/main.cpp
104705,examples/qmake/tutorial/main.cpp
105983,tests/auto/declarative/qdeclarativecomponent/tst_qdeclarativecomponent.cpp
105983,examples/declarative/tutorials/extending/chapter5-listproperties/pieslice.h
99699,src/plugins/qbsprojectmanager/qbsproject.h
105983,src/doc/src/snippets/declarative/mousearea/mousearea.qml
104705,examples/webkit/webkit-guide/css/css3_mask-grad.css
104705,examples/webkit/webkit-guide/css/css3_mask-grad.css
93251,tests/auto/widgets/widgets/qcombobox/tst_qcombobox.cpp
105983,src/declarative/graphicsitems/qdeclarativetextinput.cpp
