Training_Id,File
220461,cinder/tests/unit/test_vmware_datastore.py
220461,cinder/tests/unit/test_vmware_vmdk.py
220461,cinder/tests/unit/test_vmware_volumeops.py
318645,cinder/tests/unit/volume/drivers/netapp/dataontap/test_block_base.py
318645,cinder/tests/unit/volume/drivers/netapp/dataontap/test_block_cmode.py
193774,cinder/tests/unit/volume/drivers/test_datera.py
147476,cinder/tests/windows/test_windows.py
193774,cinder/volume/drivers/datera.py
189517,cinder/volume/drivers/emc/emc_vmax_common.py
162658,cinder/volume/drivers/emc/emc_vmax_common.py
189517,cinder/volume/drivers/emc/emc_vmax_fc.py
189517,cinder/volume/drivers/emc/emc_vmax_iscsi.py
189517,cinder/volume/drivers/emc/emc_vmax_provision.py
189517,cinder/volume/drivers/emc/emc_vmax_utils.py
162658,cinder/volume/drivers/emc/emc_vmax_utils.py
33523,cinder/volume/drivers/lvm.py
59698,cinder/volume/drivers/lvm.py
19107,cinder/volume/drivers/netapp_nfs.py
19107,cinder/volume/drivers/netapp.py
318645,cinder/volume/drivers/netapp/dataontap/block_base.py
318645,cinder/volume/drivers/netapp/dataontap/block_cmode.py
318645,cinder/volume/drivers/netapp/dataontap/nfs_base.py
318645,cinder/volume/drivers/netapp/dataontap/nfs_cmode.py
318329,cinder/volume/drivers/rbd.py
256091,cinder/volume/drivers/rbd.py
220461,cinder/volume/drivers/vmware/datastore.py
220461,cinder/volume/drivers/vmware/vmdk.py
220461,cinder/volume/drivers/vmware/volumeops.py
123891,cinderclient/v2/shell.py
188327,cloudinit/settings.py
188327,cloudinit/sources/base.py
188327,cloudinit/sources/baseopenstack.py
188327,cloudinit/sources/httpopenstack.py
188327,cloudinit/utils/__init__.py
188327,cloudinit/utils/network.py
169553,cloudroast/compute/integration/volumes/boot_from_volume/v1/test_resize_server_revert.py
348109,code/daisy/daisy/api/backends/kolla/config.py
348109,code/daisy/daisy/api/backends/kolla/install.py
259682,common-rst/source/locale/ja/LC_MESSAGES/common-rst.po
220722,common-rst/source/locale/ja/LC_MESSAGES/common-rst.po
395912,common/app-support.rst
340483,common/glossary.rst
342070,common/source/locale/ja/LC_MESSAGES/common.po
336435,common/source/locale/ja/LC_MESSAGES/common.po
291457,conf.py
64004,config.mk
189636,config/devstack/local.sh
332163,config/general_config/devmode.yml
385039,constraints.txt
95641,contents.rst
374581,contrib/ci/post_test_hook.sh
374581,contrib/ci/pre_test_hook.sh
182056,contrib/designate-dashboard/designatedashboard/api/designate.py
182056,contrib/designate-dashboard/designatedashboard/dashboards/project/dns_domains/forms.py
182056,contrib/designate-dashboard/designatedashboard/dashboards/project/dns_domains/tables.py
182056,contrib/designate-dashboard/designatedashboard/dashboards/project/dns_domains/urls.py
182056,contrib/designate-dashboard/designatedashboard/dashboards/project/dns_domains/views.py
182056,contrib/designate-dashboard/designatedashboard/exceptions.py
182056,contrib/designate-dashboard/designatedashboard/tests/settings.py
257708,contrib/fuel_bootstrap/fuel_bootstrap_cli/fuel_bootstrap/settings.yaml.sample
149327,contrib/heat_mistral/heat_mistral/resources/cron_trigger.py
388831,CONTRIBUTING.rst
239773,CONTRIBUTING.rst
149376,controller-puppet.yaml
239722,cueclient/osc/plugin.py
239722,cueclient/v1/client.py
378397,debian/changelog
376956,debian/changelog
376873,debian/changelog
376703,debian/changelog
376756,debian/changelog
378397,debian/control
376956,debian/control
376873,debian/control
376703,debian/control
376756,debian/control
376956,debian/source/options
376873,debian/source/options
376703,debian/source/options
376756,debian/source/options
303491,defaults/main.yml
284712,deliverables/_independent/openstack-release-test.yaml
318191,deliverables/mitaka/python-troveclient.yaml
299698,deliverables/mitaka/tacker.yaml
318191,deliverables/mitaka/trove.yaml
309203,deliverables/newton/debtcollector.yaml
309203,deliverables/newton/futurist.yaml
374361,deliverables/newton/monasca-statsd.yaml
309203,deliverables/newton/mox3.yaml
309203,deliverables/newton/oslo.cache.yaml
309203,deliverables/newton/oslo.concurrency.yaml
309203,deliverables/newton/oslo.context.yaml
309203,deliverables/newton/oslo.middleware.yaml
309203,deliverables/newton/oslo.policy.yaml
309203,deliverables/newton/oslo.reports.yaml
309203,deliverables/newton/oslo.rootwrap.yaml
309203,deliverables/newton/oslo.serialization.yaml
309203,deliverables/newton/oslo.service.yaml
309203,deliverables/newton/oslo.utils.yaml
309203,deliverables/newton/oslo.vmware.yaml
309203,deliverables/newton/oslotest.yaml
339417,deliverables/newton/osprofiler.yaml
309203,deliverables/newton/stevedore.yaml
309203,deliverables/newton/taskflow.yaml
309203,deliverables/newton/tooz.yaml
320489,deployment_scripts/puppet/manifests/base.pp
350103,deployment_scripts/puppet/manifests/cluster.pp
227388,deployment_scripts/puppet/modules/contrail/manifests/logging.pp
227388,deployment_scripts/puppet/modules/contrail/templates/100-contrail-analytics-api.conf.erb
227388,deployment_scripts/puppet/modules/contrail/templates/101-contrail-api.conf.erb
227388,deployment_scripts/puppet/modules/contrail/templates/102-contrail-collector.conf.erb
227388,deployment_scripts/puppet/modules/contrail/templates/103-contrail-control.conf.erb
227388,deployment_scripts/puppet/modules/contrail/templates/104-contrail-device-manager.conf.erb
227388,deployment_scripts/puppet/modules/contrail/templates/105-contrail-dns.conf.erb
227388,deployment_scripts/puppet/modules/contrail/templates/106-contrail-query-engine.conf.erb
227388,deployment_scripts/puppet/modules/contrail/templates/107-contrail-schema.conf.erb
227388,deployment_scripts/puppet/modules/contrail/templates/108-contrail-snmp-collector.conf.erb
227388,deployment_scripts/puppet/modules/contrail/templates/109-contrail-svc-monitor.conf.erb
227388,deployment_scripts/puppet/modules/contrail/templates/110-contrail-topology.conf.erb
227388,deployment_scripts/puppet/modules/contrail/templates/111-contrail-vrouter-agent.conf.erb
227388,deployment_scripts/puppet/modules/contrail/templates/112-contrail-discovery.conf.erb
186050,deployment_scripts/puppet/modules/lma_monitoring_analytics/templates/grafana_dashboards/Glance.json
186050,deployment_scripts/puppet/modules/lma_monitoring_analytics/templates/grafana_dashboards/Heat.json
186050,deployment_scripts/puppet/modules/lma_monitoring_analytics/templates/grafana_dashboards/Keystone.json
186050,deployment_scripts/puppet/modules/lma_monitoring_analytics/templates/grafana_dashboards/Neutron.json
186050,deployment_scripts/puppet/modules/lma_monitoring_analytics/templates/grafana_dashboards/Nova.json
292241,deployment_scripts/puppet/modules/plugin_zabbix/files/sql/block_dev.sql
292241,deployment_scripts/puppet/modules/plugin_zabbix/files/sql/filesystem.sql
292241,deployment_scripts/puppet/modules/plugin_zabbix/files/sql/networkinferfaces.sql
270803,deployment_tasks.yaml
310184,deployment/.gitignore
226286,deployment/.gitignore
278449,deployment/.gitkeep
263639,deployment/puppet/anacron/files/logrotate-debug
263639,deployment/puppet/anacron/files/logrotate-hourly
263639,deployment/puppet/anacron/files/logrotate-hourly-ubuntu
263639,deployment/puppet/anacron/manifests/config.pp
270313,deployment/puppet/ceph/.fixtures.yml
270313,deployment/puppet/ceph/.gitignore
200070,deployment/puppet/ceph/manifests/radosgw.pp
270313,deployment/puppet/cluster/.fixtures.yml
270313,deployment/puppet/cobbler/.fixtures.yml
270313,deployment/puppet/cobbler/.gitignore
270313,deployment/puppet/corosync/.fixtures.yml
270313,deployment/puppet/docker/.fixtures.yml
263639,deployment/puppet/filemapper
270313,deployment/puppet/galera/.fixtures.yml
270313,deployment/puppet/haproxy/.fixtures.yml
270313,deployment/puppet/haproxy/spec/defines/listen_spec.rb
270313,deployment/puppet/haproxy/spec/spec_helper.rb
226286,deployment/puppet/horizon/.fixtures.yml
226286,deployment/puppet/horizon/.gitignore
226286,deployment/puppet/horizon/CHANGELOG.md
226286,deployment/puppet/horizon/Gemfile
226286,deployment/puppet/horizon/lib/puppet/parser/functions/os_any2array.rb
226286,deployment/puppet/horizon/LICENSE
226286,deployment/puppet/horizon/manifests/init.pp
226286,deployment/puppet/horizon/manifests/params.pp
226286,deployment/puppet/horizon/manifests/wsgi/apache.pp
226286,deployment/puppet/horizon/metadata.json
226286,deployment/puppet/horizon/Rakefile
226286,deployment/puppet/horizon/README.md
226286,deployment/puppet/horizon/spec/acceptance/horizon_with_apache_spec.rb
226286,deployment/puppet/horizon/spec/acceptance/nodesets/default.yml
226286,deployment/puppet/horizon/spec/acceptance/nodesets/nodepool-centos7.yml
226286,deployment/puppet/horizon/spec/acceptance/nodesets/nodepool-trusty.yml
226286,deployment/puppet/horizon/spec/classes/horizon_init_spec.rb
226286,deployment/puppet/horizon/spec/classes/horizon_wsgi_apache_spec.rb
226286,deployment/puppet/horizon/spec/fixtures/override_local_settings.py.erb
226286,deployment/puppet/horizon/spec/shared_examples.rb
226286,deployment/puppet/horizon/spec/spec_helper_acceptance.rb
226286,deployment/puppet/horizon/spec/spec_helper.rb
226286,deployment/puppet/horizon/spec/unit/puppet/parser/functions/os_any2array_spec.rb
226286,deployment/puppet/horizon/templates/local_settings.py.erb
270313,deployment/puppet/l23network/.fixtures.yml
263639,deployment/puppet/monit
270313,deployment/puppet/mysql/.fixtures.yml
270313,deployment/puppet/nailgun/.fixtures.yml
263639,deployment/puppet/nailgun/examples/host-only.pp
263639,deployment/puppet/nailgun/examples/rsyslog-only.pp
263639,deployment/puppet/nailgun/manifests/init.pp
322704,deployment/puppet/openstack_tasks/manifests/ironic/ironic.pp
270313,deployment/puppet/openstack/.fixtures.yml
263639,deployment/puppet/openstack/files/fuel-logrotate
222604,deployment/puppet/openstack/manifests/keystone.pp
263639,deployment/puppet/openstack/manifests/logging.pp
263639,deployment/puppet/openstack/manifests/logrotate.pp
312884,deployment/puppet/openstack/manifests/logrotate.pp
263639,deployment/puppet/openstack/templates/10-fuel-docker.conf.erb
263639,deployment/puppet/openstack/templates/10-fuel.conf.erb
263639,deployment/puppet/openstack/templates/20-fuel-docker.conf.erb
263639,deployment/puppet/openstack/templates/20-fuel.conf.erb
270313,deployment/puppet/osnailyfacter/.fixtures.yml
263639,deployment/puppet/osnailyfacter/examples/site.pp
222604,deployment/puppet/osnailyfacter/modular/keystone/keystone.pp
270313,deployment/puppet/pacemaker/.fixtures.yml
270313,deployment/puppet/rabbitmq/.fixtures.yml
270313,deployment/puppet/sysfs/.fixtures.yml
270313,deployment/puppet/tweaks/.fixtures.yml
226286,deployment/Puppetfile
178240,designate/__init__.py
46469,designate/__init__.py
178240,designate/agent/__init__.py
178240,designate/agent/handler.py
178240,designate/agent/service.py
178240,designate/api/__init__.py
178240,designate/api/admin/__init__.py
178240,designate/api/admin/app.py
178240,designate/api/admin/controllers/extensions/import_.py
178240,designate/api/admin/controllers/root.py
178240,designate/api/admin/views/base.py
178240,designate/api/middleware.py
178240,designate/api/service.py
178240,designate/api/v1/__init__.py
178240,designate/api/v1/servers.py
178240,designate/api/v1/tsigkeys.py
178240,designate/api/v2/__init__.py
178240,designate/api/v2/app.py
178240,designate/api/v2/controllers/root.py
178240,designate/api/v2/controllers/zones/__init__.py
178240,designate/api/v2/controllers/zones/nameservers.py
178240,designate/api/v2/patches.py
178240,designate/api/versions.py
178240,designate/backend/agent_backend/impl_bind9.py
178240,designate/backend/agent.py
178240,designate/backend/base.py
178240,designate/backend/impl_dynect.py
178240,designate/backend/impl_powerdns/tables.py
178240,designate/central/__init__.py
178240,designate/central/rpcapi.py
178240,designate/central/service.py
178240,designate/cmd/agent.py
178240,designate/cmd/api.py
178240,designate/cmd/central.py
178240,designate/cmd/manage.py
178240,designate/cmd/mdns.py
178240,designate/cmd/pool_manager.py
178240,designate/cmd/sink.py
178240,designate/dnsutils.py
178240,designate/manage/database.py
178240,designate/manage/pool_manager_cache.py
178240,designate/manage/pool.py
178240,designate/manage/powerdns.py
178240,designate/manage/tlds.py
178240,designate/mdns/__init__.py
178240,designate/mdns/base.py
178240,designate/mdns/handler.py
178240,designate/mdns/notify.py
178240,designate/mdns/rpcapi.py
178240,designate/mdns/service.py
178240,designate/mdns/xfr.py
178240,designate/network_api/__init__.py
178240,designate/network_api/base.py
178240,designate/network_api/neutron.py
178240,designate/notification_handler/base.py
178240,designate/notification_handler/neutron.py
178240,designate/notification_handler/nova.py
178240,designate/notifications.py
178240,designate/objects/adapters/api_v2/base.py
178240,designate/plugin.py
178240,designate/policy.py
178240,designate/pool_manager/__init__.py
178240,designate/pool_manager/cache/impl_memcache/__init__.py
178240,designate/pool_manager/cache/impl_sqlalchemy/__init__.py
178240,designate/pool_manager/rpcapi.py
178240,designate/pool_manager/service.py
178240,designate/quota/__init__.py
178240,designate/quota/base.py
178240,designate/quota/impl_storage.py
178240,designate/rpc.py
178240,designate/service.py
178240,designate/sink/__init__.py
178240,designate/sink/service.py
178240,designate/sqlalchemy/session.py
178240,designate/storage/impl_sqlalchemy/__init__.py
178240,designate/storage/impl_sqlalchemy/migrate_repo/versions/041_server_pools_storage.py
178240,designate/storage/impl_sqlalchemy/migrate_repo/versions/044_add_pool_id_to_domains.py
178240,designate/storage/impl_sqlalchemy/migrate_repo/versions/049_migrate_servers.py
178240,designate/storage/impl_sqlalchemy/migrate_repo/versions/051_scoped_tsig.py
178240,designate/storage/impl_sqlalchemy/migrate_repo/versions/052_secondary_zones.py
178240,designate/storage/impl_sqlalchemy/migrate_repo/versions/053_pool_nameservers.py
46469,designate/storage/impl_sqlalchemy/models.py
178240,designate/storage/impl_sqlalchemy/tables.py
178240,designate/tests/__init__.py
178240,designate/tests/fixtures.py
178240,designate/tests/test_agent/test_backends/__init__.py
178240,designate/tests/test_api/test_admin/extensions/test_quotas.py
178240,designate/tests/test_api/test_admin/extensions/test_reports.py
178240,designate/tests/test_api/test_admin/extensions/test_zones.py
178240,designate/tests/test_api/test_middleware.py
178240,designate/tests/test_api/test_v1/__init__.py
178240,designate/tests/test_api/test_v1/test_domains.py
178240,designate/tests/test_api/test_v2/test_limits.py
178240,designate/tests/test_api/test_v2/test_pools.py
178240,designate/tests/test_api/test_v2/test_zones.py
178240,designate/tests/test_central/test_service.py
178240,designate/tests/test_mdns/test_handler.py
178240,designate/tests/test_network_api/test_neutron.py
178240,designate/tests/test_pool_manager/test_service.py
178240,designate/tests/test_quota/test_quota.py
178240,designate/tests/test_storage/__init__.py
